Date,Time,Event,Value
2019/07/11,11:01:53,PUMP,RUNNING
2019/07/11,11:02:03,PUMP,STOPPED
2019/07/11,11:02:52,POWER,ON
2019/07/11,11:02:52,MODE,MANUAL
2019/07/11,11:02:52,ECO_MODE,ON
2019/07/11,11:02:52,WATER_LEVEL,HIGH
2019/07/11,11:02:52,MANUAL,PUMP_STOP
2019/07/11,11:03:41,PUMP,RUNNING
2019/07/11,11:03:58,PUMP,STOPPED
2019/07/11,11:04:31,PUMP,RUNNING
2019/07/11,11:04:58,PUMP,STOPPED
2019/07/11,11:06:01,POWER,ON
2019/07/11,11:06:01,MODE,MANUAL
2019/07/11,11:06:01,ECO_MODE,ON
2019/07/11,11:06:01,WATER_LEVEL,HIGH
2019/07/11,11:06:01,MANUAL,PUMP_STOP
2019/07/11,11:06:30,PUMP,RUNNING
2019/07/11,11:07:48,PUMP,STOPPED
2019/07/11,11:08:49,ECO_MODE,OFF
2019/07/11,11:08:51,ECO_MODE,ON
2019/07/11,11:09:59,MANUAL,PUMP_START
2019/07/11,11:09:59,CONTROL,PUMP_START
2019/07/11,11:10:00,MANUAL,PUMP_STOP
2019/07/11,11:10:00,CONTROL,PUMP_STOP
2019/07/11,11:10:02,MODE,AUTO
2019/07/11,11:10:03,MODE,MANUAL
2019/07/11,11:10:54,PUMP,STOPPED
2019/07/11,11:21:44,PUMP,RUNNING
2019/07/11,11:27:15,COMMS,ERROR
2019/07/11,11:28:40,COMMS,ERROR_RESOLVED
2019/07/11,11:28:40,PUMP,RUNNING
2019/07/11,11:28:50,PUMP,STOPPED
2019/07/11,11:29:00,PUMP,RUNNING
2019/07/11,14:49:35,CONTROL,PUMP_START
2019/07/11,16:46:25,MANUAL,PUMP_STOP
2019/07/11,16:46:25,CONTROL,PUMP_STOP
2019/07/11,16:57:59,POWER,ON
2019/07/11,16:57:59,MODE,MANUAL
2019/07/11,16:57:59,ECO_MODE,ON
2019/07/11,16:57:59,WATER_LEVEL,HIGH
2019/07/11,16:57:59,MANUAL,PUMP_STOP
2019/07/11,16:58:01,PUMP,RUNNING
2019/07/11,16:59:04,POWER,ON
2019/07/11,16:59:04,MODE,MANUAL
2019/07/11,16:59:04,ECO_MODE,ON
2019/07/11,16:59:04,WATER_LEVEL,HIGH
2019/07/11,16:59:04,MANUAL,PUMP_STOP
2019/07/11,16:59:06,PUMP,RUNNING
2019/07/11,17:00:00,ECO_TIME,PEAK
2019/07/11,17:01:03,POWER,ON
2019/07/11,17:01:03,MODE,MANUAL
2019/07/11,17:01:03,ECO_MODE,ON
2019/07/11,17:01:03,ECO_TIME,PEAK
2019/07/11,17:01:03,WATER_LEVEL,HIGH
2019/07/11,17:01:03,MANUAL,PUMP_STOP
2019/07/11,17:01:06,PUMP,RUNNING
2019/07/11,17:03:30,POWER,ON
2019/07/11,17:03:30,MODE,MANUAL
2019/07/11,17:03:30,ECO_MODE,ON
2019/07/11,17:03:30,ECO_TIME,PEAK
2019/07/11,17:03:30,WATER_LEVEL,HIGH
2019/07/11,17:03:30,MANUAL,PUMP_STOP
2019/07/11,17:03:33,PUMP,RUNNING
2019/07/11,17:04:12,COMMS,ERROR
2019/07/11,17:04:45,COMMS,ERROR_RESOLVED
2019/07/11,17:04:45,PUMP,RUNNING
2019/07/11,17:07:19,COMMS,ERROR
2019/07/11,17:07:58,COMMS,ERROR_RESOLVED
2019/07/11,17:07:58,PUMP,RUNNING
2019/07/11,17:59:50,PUMP,STOPPED
2019/07/11,17:59:52,PUMP,RUNNING
2019/07/11,18:00:09,PUMP,STOPPED
2019/07/11,18:00:39,COMMS,ERROR
2019/07/11,18:00:45,COMMS,ERROR_RESOLVED
2019/07/11,18:00:45,PUMP,RUNNING
2019/07/11,18:00:49,PUMP,STOPPED
2019/07/11,18:07:05,COMMS,ERROR
2019/07/11,18:10:39,COMMS,ERROR_RESOLVED
2019/07/11,18:10:39,PUMP,STOPPED
2019/07/11,18:10:45,PUMP,RUNNING
2019/07/11,18:10:49,PUMP,STOPPED
2019/07/11,18:10:55,PUMP,RUNNING
2019/07/11,18:10:59,PUMP,STOPPED
2019/07/11,18:11:40,MANUAL,PUMP_START
2019/07/11,18:11:40,CONTROL,PUMP_START
2019/07/11,18:11:45,PUMP,RUNNING
2019/07/11,20:00:00,ECO_TIME,OFFPEAK
2019/07/11,20:28:01,COMMS,ERROR
2019/07/11,20:28:19,COMMS,ERROR_RESOLVED
2019/07/11,20:28:19,PUMP,RUNNING
2019/07/11,20:28:29,PUMP,STOPPED
2019/07/11,21:34:46,CONTROL,PUMP_STOP
2019/07/11,22:36:00,COMMS,ERROR
2019/07/11,22:52:09,COMMS,ERROR_RESOLVED
2019/07/11,22:52:09,PUMP,STOPPED
2019/07/11,22:52:22,COMMS,ERROR
2019/07/11,23:01:49,COMMS,ERROR_RESOLVED
2019/07/11,23:01:49,PUMP,STOPPED
2019/07/11,23:05:45,POWER,ON
2019/07/11,23:05:45,MODE,MANUAL
2019/07/11,23:05:45,ECO_MODE,ON
2019/07/11,23:05:45,WATER_LEVEL,HIGH
2019/07/11,23:05:45,MANUAL,PUMP_STOP
2019/07/12,06:00:00,ECO_TIME,PEAK
2019/07/12,08:50:23,POWER,ON
2019/07/12,08:50:23,MODE,MANUAL
2019/07/12,08:50:23,ECO_MODE,ON
2019/07/12,08:50:23,ECO_TIME,PEAK
2019/07/12,08:50:23,WATER_LEVEL,HIGH
2019/07/12,08:50:23,MANUAL,PUMP_STOP
2019/07/12,08:56:23,COMMS,ERROR
2019/07/12,09:14:52,COMMS,ERROR_RESOLVED
2019/07/12,09:14:52,PUMP,STOPPED
2019/07/12,09:15:09,COMMS,ERROR
2019/07/12,09:15:10,COMMS,ERROR_RESOLVED
2019/07/12,09:15:10,PUMP,STOPPED
2019/07/12,09:15:24,MANUAL,PUMP_START
2019/07/12,09:15:24,CONTROL,PUMP_START
2019/07/12,09:15:31,MANUAL,PUMP_STOP
2019/07/12,09:15:31,CONTROL,PUMP_STOP
2019/07/12,09:15:40,MANUAL,PUMP_START
2019/07/12,09:15:40,CONTROL,PUMP_START
2019/07/12,09:15:47,POWER,ON
2019/07/12,09:15:47,MODE,MANUAL
2019/07/12,09:15:47,ECO_MODE,ON
2019/07/12,09:15:47,ECO_TIME,PEAK
2019/07/12,09:15:47,WATER_LEVEL,HIGH
2019/07/12,09:15:47,MANUAL,PUMP_START
2019/07/12,09:15:47,CONTROL,PUMP_START
2019/07/12,09:15:56,MANUAL,PUMP_STOP
2019/07/12,09:15:56,CONTROL,PUMP_STOP
2019/07/12,09:16:03,MANUAL,PUMP_START
2019/07/12,09:16:03,CONTROL,PUMP_START
2019/07/12,09:16:08,MANUAL,PUMP_STOP
2019/07/12,09:16:08,CONTROL,PUMP_STOP
2019/07/12,09:16:10,MANUAL,PUMP_START
2019/07/12,09:16:10,CONTROL,PUMP_START
2019/07/12,09:17:26,MANUAL,PUMP_STOP
2019/07/12,09:17:26,CONTROL,PUMP_STOP
2019/07/12,09:17:43,MANUAL,PUMP_START
2019/07/12,09:17:43,CONTROL,PUMP_START
2019/07/12,09:17:51,MANUAL,PUMP_STOP
2019/07/12,09:17:51,CONTROL,PUMP_STOP
2019/07/12,09:18:12,MANUAL,PUMP_START
2019/07/12,09:18:12,CONTROL,PUMP_START
2019/07/12,09:18:21,MANUAL,PUMP_STOP
2019/07/12,09:18:21,CONTROL,PUMP_STOP
2019/07/12,09:18:29,MANUAL,PUMP_START
2019/07/12,09:18:29,CONTROL,PUMP_START
2019/07/12,09:18:43,MANUAL,PUMP_STOP
2019/07/12,09:18:43,CONTROL,PUMP_STOP
2019/07/12,09:18:55,MANUAL,PUMP_START
2019/07/12,09:18:55,CONTROL,PUMP_START
2019/07/12,09:18:58,MANUAL,PUMP_STOP
2019/07/12,09:18:58,CONTROL,PUMP_STOP
2019/07/12,09:19:55,MANUAL,PUMP_START
2019/07/12,09:19:55,CONTROL,PUMP_START
2019/07/12,09:19:58,MANUAL,PUMP_STOP
2019/07/12,09:19:58,CONTROL,PUMP_STOP
2019/07/12,09:20:11,MANUAL,PUMP_START
2019/07/12,09:20:11,CONTROL,PUMP_START
2019/07/12,09:20:19,MANUAL,PUMP_STOP
2019/07/12,09:20:19,CONTROL,PUMP_STOP
2019/07/12,09:20:44,MANUAL,PUMP_START
2019/07/12,09:20:44,CONTROL,PUMP_START
2019/07/12,09:20:51,MANUAL,PUMP_STOP
2019/07/12,09:20:51,CONTROL,PUMP_STOP
